fromNode	toNode	weight	direction	fromAltName	toAltName
Cre02.g146700	Cre05.g245550	0.0483003451651653	undirected	Cre02.g146700	PIK1
Cre02.g146700	Cre05.g241646	0.0301734149613317	undirected	Cre02.g146700	Cre05.g241646
Cre02.g146700	Cre05.g241655	0.00272414056306836	undirected	Cre02.g146700	Cre05.g241655
Cre02.g146700	Cre05.g234641	0.0416084565141008	undirected	Cre02.g146700	Cre05.g234641
Cre02.g146700	Cre05.g234653	0.0578199476529028	undirected	Cre02.g146700	Cre05.g234653
Cre02.g146700	Cre06.g251550	0.12059622247309	undirected	Cre02.g146700	SPP1C
Cre02.g146700	Cre06.g255300	0.11275675915266	undirected	Cre02.g146700	CGLD28
Cre02.g146700	Cre06.g256750	0.141388816487883	undirected	Cre02.g146700	FAT1
Cre02.g146700	Cre06.g262300	0.114589612643735	undirected	Cre02.g146700	CYN51
Cre02.g146700	Cre06.g267500	0.159722570860352	undirected	Cre02.g146700	Cre06.g267500
Cre02.g146700	Cre06.g277600	0.0816160405996863	undirected	Cre02.g146700	Cre06.g277600
Cre02.g146700	Cre06.g278172	0.110501639874505	undirected	Cre02.g146700	Cre06.g278172
Cre02.g146700	Cre06.g278224	0.0420912567515431	undirected	Cre02.g146700	MRPL16
Cre02.g146700	Cre06.g278265	0.00859871582853695	undirected	Cre02.g146700	Cre06.g278265
Cre02.g146700	Cre06.g281286	0.0180667048248411	undirected	Cre02.g146700	Cre06.g281286
Cre02.g146700	Cre06.g281300	0.0325735513566281	undirected	Cre02.g146700	Cre06.g281300
Cre02.g146700	Cre06.g282200	0.00996821120960604	undirected	Cre02.g146700	SNF7
Cre02.g146700	Cre06.g283150	0.123813684385333	undirected	Cre02.g146700	Cre06.g283150
Cre02.g146700	Cre06.g286550	0.109068941643043	undirected	Cre02.g146700	Cre06.g286550
Cre02.g146700	Cre06.g288400	0.0394999096013355	undirected	Cre02.g146700	MRPS11
Cre02.g146700	Cre06.g291900	0.00787907565515054	undirected	Cre02.g146700	PHD1
Cre02.g146700	Cre06.g293051	0.0904058799206323	undirected	Cre02.g146700	AMT3
Cre02.g146700	Cre06.g293700	0.0886011969724111	undirected	Cre02.g146700	MRPL7
Cre02.g146700	Cre06.g294000	0.0126625508648584	undirected	Cre02.g146700	CGL113
Cre02.g146700	Cre06.g299300	0.0462400610087377	undirected	Cre02.g146700	TUG1
Cre02.g146700	Cre06.g302400	0.0809922983711365	undirected	Cre02.g146700	CSB31
Cre02.g146700	Cre06.g308150	0.189834856327251	undirected	Cre02.g146700	DNJ23
Cre02.g146700	Cre06.g309100	0.0993816472749953	undirected	Cre02.g146700	CPN60C
Cre02.g146700	Cre07.g320250	0.042660161427014	undirected	Cre02.g146700	Cre07.g320250
Cre02.g146700	Cre07.g325717	0.0426424220626506	undirected	Cre02.g146700	Cre07.g325717
Cre02.g146700	Cre07.g330950	0.0102721676168859	undirected	Cre02.g146700	AP4S4
Cre02.g146700	Cre07.g331000	0.0107012090274383	undirected	Cre02.g146700	Cre07.g331000
Cre02.g146700	Cre07.g331962	0.0385241937143267	undirected	Cre02.g146700	Cre07.g331962
Cre02.g146700	Cre07.g332150	0.110584952365814	undirected	Cre02.g146700	Cre07.g332150
Cre02.g146700	Cre07.g334575	0.0124697693255924	undirected	Cre02.g146700	Cre07.g334575
Cre02.g146700	Cre07.g336950	0.156824221368216	undirected	Cre02.g146700	PHO2
Cre02.g146700	Cre07.g337650	0.106338053901141	undirected	Cre02.g146700	PDC1
Cre02.g146700	Cre07.g338500	0.145027333808367	undirected	Cre02.g146700	Cre07.g338500
Cre02.g146700	Cre07.g342552	0.0797170453116279	undirected	Cre02.g146700	Cre07.g342552
Cre02.g146700	Cre08.g358548	0.0562881044543306	undirected	Cre02.g146700	Cre08.g358548
Cre02.g146700	Cre08.g358557	0.0768135164562593	undirected	Cre02.g146700	Cre08.g358557
Cre02.g146700	Cre08.g359650	0.00818064271673998	undirected	Cre02.g146700	Cre08.g359650
Cre02.g146700	Cre08.g362550	0.0530151088458872	undirected	Cre02.g146700	VPS37
Cre02.g146700	Cre08.g368200	0.0084567040765844	undirected	Cre02.g146700	Cre08.g368200
Cre02.g146700	Cre08.g370350	0.00341980591784671	undirected	Cre02.g146700	Cre08.g370350
Cre02.g146700	Cre08.g370450	0.0829881110351858	undirected	Cre02.g146700	MGE1
Cre02.g146700	Cre08.g376350	0.0532202164353757	undirected	Cre02.g146700	ASF1
Cre02.g146700	Cre08.g377800	0.168609098590618	undirected	Cre02.g146700	Cre08.g377800
Cre02.g146700	Cre08.g377950	0.00740940464817203	undirected	Cre02.g146700	Cre08.g377950
Cre02.g146700	Cre08.g384750	0.148086138585556	undirected	Cre02.g146700	AMA3
Cre02.g146700	Cre09.g398983	0.0688178259709161	undirected	Cre02.g146700	Cre09.g398983
Cre02.g146700	Cre09.g402750	0.0204557508776027	undirected	Cre02.g146700	COG2
Cre02.g146700	Cre09.g399073	0.164011417259147	undirected	Cre02.g146700	Cre09.g399073
Cre02.g146700	Cre09.g397250	0.00683307029114974	undirected	Cre02.g146700	FAD5A
Cre02.g146700	Cre09.g393200	0.100166934546507	undirected	Cre02.g146700	HSP70C
Cre02.g146700	Cre09.g388750	0.18096824744915	undirected	Cre02.g146700	TEF21
Cre02.g146700	Cre09.g387171	0.0651500727898169	undirected	Cre02.g146700	RHM1
Cre02.g146700	Cre09.g387801	0.13043849380373	undirected	Cre02.g146700	Cre09.g387801
Cre02.g146700	Cre09.g387838	0.123326298683669	undirected	Cre02.g146700	Cre09.g387838
Cre02.g146700	Cre09.g388467	0.0448806867467771	undirected	Cre02.g146700	Cre09.g388467
Cre02.g146700	Cre09.g392430	0.00428240912439092	undirected	Cre02.g146700	Cre09.g392430
Cre02.g146700	Cre09.g392616	0.17684666875329	undirected	Cre02.g146700	Cre09.g392616
Cre02.g146700	Cre09.g394880	0.0506230948075403	undirected	Cre02.g146700	Cre09.g394880
Cre02.g146700	Cre09.g396139	0.0923961153946357	undirected	Cre02.g146700	Cre09.g396139
Cre02.g146700	Cre09.g400478	0.0123966231800232	undirected	Cre02.g146700	DIV31
Cre02.g146700	Cre09.g400960	0.118803675057349	undirected	Cre02.g146700	Cre09.g400960
Cre02.g146700	Cre09.g405200	0.0125938849031705	undirected	Cre02.g146700	MRPL13
Cre02.g146700	Cre09.g405400	0.0857385737627173	undirected	Cre02.g146700	PFP3
Cre02.g146700	Cre09.g405600	0.0652662190998992	undirected	Cre02.g146700	SFT1
Cre02.g146700	Cre09.g409050	0.137096232624249	undirected	Cre02.g146700	OTU6
Cre02.g146700	Cre09.g414200	0.195251055560866	undirected	Cre02.g146700	VPS26
Cre02.g146700	Cre21.g752647	0.0948483658834638	undirected	Cre02.g146700	Cre21.g752647
Cre02.g146700	Cre24.g755247	0.00823638486780648	undirected	Cre02.g146700	Cre24.g755247
Cre02.g142206	Cre02.g142687	0.0941970565647182	undirected	Cre02.g142206	FAP332
Cre02.g142206	Cre03.g146527	0.0788476488868242	undirected	Cre02.g142206	GSD1
Cre02.g142206	Cre03.g155650	0.0922455639533988	undirected	Cre02.g142206	CLC1
Cre02.g142206	Cre03.g167550	0.0246187525889022	undirected	Cre02.g142206	CEP290
Cre02.g142206	Cre03.g175750	0.0104274228370349	undirected	Cre02.g142206	Cre03.g175750
Cre02.g142206	Cre03.g176200	0.00446603664201899	undirected	Cre02.g142206	Cre03.g176200
Cre02.g142206	Cre03.g176250	0.019230752322833	undirected	Cre02.g142206	ATPVD1
Cre02.g142206	Cre03.g178450	0.102204348881168	undirected	Cre02.g142206	CPN10
Cre02.g142206	Cre03.g183800	0.00692075163642536	undirected	Cre02.g142206	Cre03.g183800
Cre02.g142206	Cre03.g188700	0.01427142015925	undirected	Cre02.g142206	PLAP6
Cre02.g142206	Cre03.g189250	0.100786327320303	undirected	Cre02.g142206	RAB11
Cre02.g142206	Cre03.g200000	0.0177576490687227	undirected	Cre02.g142206	Cre03.g200000
Cre02.g142206	Cre04.g217950	0.0423336559177127	undirected	Cre02.g142206	Cre04.g217950
Cre02.g142206	Cre04.g218250	0.0237410065774811	undirected	Cre02.g142206	FAP313
Cre02.g142206	Cre04.g221400	0.0790279939688881	undirected	Cre02.g142206	Cre04.g221400
Cre02.g142206	Cre04.g225600	0.0172493052910745	undirected	Cre02.g142206	CGL104
Cre02.g142206	Cre04.g229700	0.139648024584335	undirected	Cre02.g142206	UGP1
Cre02.g142206	Cre04.g231124	0.00948338083716467	undirected	Cre02.g142206	Cre04.g231124
Cre02.g142206	Cre05.g233800	0.0404745510158367	undirected	Cre02.g142206	TSG1
Cre02.g142206	Cre05.g232751	0.0480834699954713	undirected	Cre02.g142206	Cre05.g232751
Cre02.g142206	Cre05.g245550	0.0166756755787004	undirected	Cre02.g142206	PIK1
Cre02.g142206	Cre05.g241646	0.0287195923262859	undirected	Cre02.g142206	Cre05.g241646
Cre02.g142206	Cre05.g241655	0.00972781281404599	undirected	Cre02.g142206	Cre05.g241655
Cre02.g142206	Cre05.g234641	0.0243594455818647	undirected	Cre02.g142206	Cre05.g234641
Cre02.g142206	Cre05.g234653	0.00328940138356739	undirected	Cre02.g142206	Cre05.g234653
Cre02.g142206	Cre06.g251550	0.0212962139034969	undirected	Cre02.g142206	SPP1C
Cre02.g142206	Cre06.g255300	0.0103235582923663	undirected	Cre02.g142206	CGLD28
Cre02.g142206	Cre06.g256750	0.033342344589639	undirected	Cre02.g142206	FAT1
Cre02.g142206	Cre06.g262300	0.0412100060500879	undirected	Cre02.g142206	CYN51
Cre02.g142206	Cre06.g267500	0.0631396797910842	undirected	Cre02.g142206	Cre06.g267500
Cre02.g142206	Cre06.g277600	0.0108744354310417	undirected	Cre02.g142206	Cre06.g277600
Cre02.g142206	Cre06.g278172	0.0707178668033157	undirected	Cre02.g142206	Cre06.g278172
Cre02.g142206	Cre06.g278224	0.0199679914052398	undirected	Cre02.g142206	MRPL16
Cre02.g142206	Cre06.g278265	0.000763926014625982	undirected	Cre02.g142206	Cre06.g278265
Cre02.g142206	Cre06.g281286	0.000555031076000599	undirected	Cre02.g142206	Cre06.g281286
Cre02.g142206	Cre06.g281300	0.00357432114809371	undirected	Cre02.g142206	Cre06.g281300
Cre02.g142206	Cre06.g282200	0.0147109383258462	undirected	Cre02.g142206	SNF7
Cre02.g142206	Cre06.g283150	0.0189552310490125	undirected	Cre02.g142206	Cre06.g283150
Cre02.g142206	Cre06.g286550	0.0216521255212435	undirected	Cre02.g142206	Cre06.g286550
Cre02.g142206	Cre06.g288400	0.0216328133596632	undirected	Cre02.g142206	MRPS11
Cre02.g142206	Cre06.g291900	0.000888226375614182	undirected	Cre02.g142206	PHD1
Cre02.g142206	Cre06.g293051	0.0695276447714524	undirected	Cre02.g142206	AMT3
Cre02.g142206	Cre06.g293700	0.0279752379355706	undirected	Cre02.g142206	MRPL7
Cre02.g142206	Cre06.g294000	0.00612330577567958	undirected	Cre02.g142206	CGL113
Cre02.g142206	Cre06.g299300	0.0321927551429465	undirected	Cre02.g142206	TUG1
Cre02.g142206	Cre06.g302400	0.0203913091295882	undirected	Cre02.g142206	CSB31
Cre02.g142206	Cre06.g308150	0.038642591776686	undirected	Cre02.g142206	DNJ23
Cre02.g142206	Cre06.g309100	0.0929677480647768	undirected	Cre02.g142206	CPN60C
Cre02.g142206	Cre07.g320250	0.013643963900827	undirected	Cre02.g142206	Cre07.g320250
Cre02.g142206	Cre07.g325717	0.00341716897054616	undirected	Cre02.g142206	Cre07.g325717
Cre02.g142206	Cre07.g330950	0.0376648053418906	undirected	Cre02.g142206	AP4S4
Cre02.g142206	Cre07.g331000	0.0311106504392229	undirected	Cre02.g142206	Cre07.g331000
Cre02.g142206	Cre07.g331962	0.00221752024494513	undirected	Cre02.g142206	Cre07.g331962
Cre02.g142206	Cre07.g332150	0.0506678337033867	undirected	Cre02.g142206	Cre07.g332150
Cre02.g142206	Cre07.g334575	0.000708369724094141	undirected	Cre02.g142206	Cre07.g334575
Cre02.g142206	Cre07.g336950	0.0364021932405691	undirected	Cre02.g142206	PHO2
Cre02.g142206	Cre07.g337650	0.0416572963094642	undirected	Cre02.g142206	PDC1
Cre02.g142206	Cre07.g338500	0.0196962081389829	undirected	Cre02.g142206	Cre07.g338500
Cre02.g142206	Cre07.g342552	0.013018796221258	undirected	Cre02.g142206	Cre07.g342552
Cre02.g142206	Cre08.g358548	0.0533998492604314	undirected	Cre02.g142206	Cre08.g358548
Cre02.g142206	Cre08.g358557	0.0140046705166673	undirected	Cre02.g142206	Cre08.g358557
Cre02.g142206	Cre08.g359650	0.00186078738349002	undirected	Cre02.g142206	Cre08.g359650
Cre02.g142206	Cre08.g362550	0.0166818131370653	undirected	Cre02.g142206	VPS37
Cre02.g142206	Cre08.g368200	0.00268038025208519	undirected	Cre02.g142206	Cre08.g368200
Cre02.g142206	Cre08.g370350	0.011412771751016	undirected	Cre02.g142206	Cre08.g370350
Cre02.g142206	Cre08.g370450	0.0107170851480547	undirected	Cre02.g142206	MGE1
Cre02.g142206	Cre08.g376350	0.00686182589419722	undirected	Cre02.g142206	ASF1
Cre02.g142206	Cre08.g377800	0.0288613285064454	undirected	Cre02.g142206	Cre08.g377800
Cre02.g142206	Cre08.g377950	0.00659353652295001	undirected	Cre02.g142206	Cre08.g377950
Cre02.g142206	Cre08.g384750	0.0446938961493031	undirected	Cre02.g142206	AMA3
Cre02.g142206	Cre09.g398983	0.0152950408004978	undirected	Cre02.g142206	Cre09.g398983
Cre02.g142206	Cre09.g402750	0.000849926419496123	undirected	Cre02.g142206	COG2
Cre02.g142206	Cre09.g399073	0.14432072856529	undirected	Cre02.g142206	Cre09.g399073
Cre02.g142206	Cre09.g397250	0.00136763255250897	undirected	Cre02.g142206	FAD5A
Cre02.g142206	Cre09.g393200	0.0193749647991843	undirected	Cre02.g142206	HSP70C
Cre02.g142206	Cre09.g388750	0.115901549480288	undirected	Cre02.g142206	TEF21
Cre02.g142206	Cre09.g387171	0.0215973350997416	undirected	Cre02.g142206	RHM1
Cre02.g142206	Cre09.g387801	0.0152250305150474	undirected	Cre02.g142206	Cre09.g387801
Cre02.g142206	Cre09.g387838	0.0335893472842544	undirected	Cre02.g142206	Cre09.g387838
Cre02.g142206	Cre09.g388467	0.0773735054240222	undirected	Cre02.g142206	Cre09.g388467
Cre02.g142206	Cre09.g392430	0.0110581032744781	undirected	Cre02.g142206	Cre09.g392430
Cre02.g142206	Cre09.g392616	0.0472119922155875	undirected	Cre02.g142206	Cre09.g392616
Cre02.g142206	Cre09.g394880	0.00416760445986517	undirected	Cre02.g142206	Cre09.g394880
Cre02.g142206	Cre09.g396139	0.0243950143109349	undirected	Cre02.g142206	Cre09.g396139
Cre02.g142206	Cre09.g400478	0.000998157483207543	undirected	Cre02.g142206	DIV31
Cre02.g142206	Cre09.g400960	0.0418637324988578	undirected	Cre02.g142206	Cre09.g400960
Cre02.g142206	Cre09.g405200	0.0162932488825345	undirected	Cre02.g142206	MRPL13
Cre02.g142206	Cre09.g405400	0.0313661557799259	undirected	Cre02.g142206	PFP3
Cre02.g142206	Cre09.g405600	0.0460203586737977	undirected	Cre02.g142206	SFT1
Cre02.g142206	Cre09.g409050	0.0450527718813099	undirected	Cre02.g142206	OTU6
Cre02.g142206	Cre09.g414200	0.114654954243859	undirected	Cre02.g142206	VPS26
Cre02.g142206	Cre21.g752647	0.0158542265989516	undirected	Cre02.g142206	Cre21.g752647
Cre02.g142206	Cre24.g755247	0.00279541084055248	undirected	Cre02.g142206	Cre24.g755247
Cre02.g142687	Cre03.g146527	0.084186148279332	undirected	FAP332	GSD1
Cre02.g142687	Cre03.g155650	0.127241187736524	undirected	FAP332	CLC1
Cre02.g142687	Cre03.g167550	0.0603250430402504	undirected	FAP332	CEP290
Cre02.g142687	Cre03.g175750	0.0215087042130373	undirected	FAP332	Cre03.g175750
Cre02.g142687	Cre03.g176200	0.00714462241172513	undirected	FAP332	Cre03.g176200
Cre02.g142687	Cre03.g176250	0.0507839991818712	undirected	FAP332	ATPVD1
Cre02.g142687	Cre03.g178450	0.143913311463055	undirected	FAP332	CPN10
Cre02.g142687	Cre03.g183800	0.0309049674017486	undirected	FAP332	Cre03.g183800
Cre02.g142687	Cre03.g188700	0.028958446485698	undirected	FAP332	PLAP6
Cre02.g142687	Cre03.g189250	0.11225904546789	undirected	FAP332	RAB11
Cre02.g142687	Cre03.g200000	0.0485492381668523	undirected	FAP332	Cre03.g200000
Cre02.g142687	Cre04.g217950	0.0478287014688863	undirected	FAP332	Cre04.g217950
Cre02.g142687	Cre04.g218250	0.0760855599490454	undirected	FAP332	FAP313
Cre02.g142687	Cre04.g221400	0.124296075684708	undirected	FAP332	Cre04.g221400
Cre02.g142687	Cre04.g225600	0.0469470015356211	undirected	FAP332	CGL104
Cre02.g142687	Cre04.g229700	0.0975607263898203	undirected	FAP332	UGP1
Cre02.g142687	Cre04.g231124	0.0326995393657761	undirected	FAP332	Cre04.g231124
Cre02.g142687	Cre05.g233800	0.0416345942367296	undirected	FAP332	TSG1
Cre02.g142687	Cre05.g232751	0.0525985630442163	undirected	FAP332	Cre05.g232751
Cre02.g142687	Cre05.g245550	0.0323531411925967	undirected	FAP332	PIK1
Cre02.g142687	Cre05.g241646	0.0311084618913817	undirected	FAP332	Cre05.g241646
Cre02.g142687	Cre05.g241655	0.00616610617425658	undirected	FAP332	Cre05.g241655
Cre02.g142687	Cre05.g234641	0.0476783013904304	undirected	FAP332	Cre05.g234641
Cre02.g142687	Cre05.g234653	0.0237734371921194	undirected	FAP332	Cre05.g234653
Cre02.g142687	Cre06.g251550	0.034759991878268	undirected	FAP332	SPP1C
Cre02.g142687	Cre06.g255300	0.0238702145316842	undirected	FAP332	CGLD28
Cre02.g142687	Cre06.g256750	0.0574569457805251	undirected	FAP332	FAT1
Cre02.g142687	Cre06.g262300	0.090332279647318	undirected	FAP332	CYN51
Cre02.g142687	Cre06.g267500	0.112138576468458	undirected	FAP332	Cre06.g267500
Cre02.g142687	Cre06.g277600	0.0413022240712366	undirected	FAP332	Cre06.g277600
Cre02.g142687	Cre06.g278172	0.0744482615378351	undirected	FAP332	Cre06.g278172
Cre02.g142687	Cre06.g278224	0.0514457987040989	undirected	FAP332	MRPL16
Cre02.g142687	Cre06.g278265	0.00496211058079478	undirected	FAP332	Cre06.g278265
Cre02.g142687	Cre06.g281286	0.00608847807906452	undirected	FAP332	Cre06.g281286
Cre02.g142687	Cre06.g281300	0.0110271619005869	undirected	FAP332	Cre06.g281300
Cre02.g142687	Cre06.g282200	0.0131323239310313	undirected	FAP332	SNF7
Cre02.g142687	Cre06.g283150	0.0457431069910343	undirected	FAP332	Cre06.g283150
Cre02.g142687	Cre06.g286550	0.061447019713709	undirected	FAP332	Cre06.g286550
Cre02.g142687	Cre06.g288400	0.0265860962460172	undirected	FAP332	MRPS11
Cre02.g142687	Cre06.g291900	0.00466752295883627	undirected	FAP332	PHD1
Cre02.g142687	Cre06.g293051	0.0702520888486078	undirected	FAP332	AMT3
Cre02.g142687	Cre06.g293700	0.0660941544604447	undirected	FAP332	MRPL7
Cre02.g142687	Cre06.g294000	0.0147894643050364	undirected	FAP332	CGL113
Cre02.g142687	Cre06.g299300	0.0388638974892395	undirected	FAP332	TUG1
Cre02.g142687	Cre06.g302400	0.0375940736223674	undirected	FAP332	CSB31
Cre02.g142687	Cre06.g308150	0.0592719981791676	undirected	FAP332	DNJ23
Cre02.g142687	Cre06.g309100	0.0777975724622379	undirected	FAP332	CPN60C
Cre02.g142687	Cre07.g320250	0.0355132054965188	undirected	FAP332	Cre07.g320250
Cre02.g142687	Cre07.g325717	0.0119850628627506	undirected	FAP332	Cre07.g325717
Cre02.g142687	Cre07.g330950	0.022595797585046	undirected	FAP332	AP4S4
Cre02.g142687	Cre07.g331000	0.0259157812434662	undirected	FAP332	Cre07.g331000
Cre02.g142687	Cre07.g331962	0.0168758116260354	undirected	FAP332	Cre07.g331962
Cre02.g142687	Cre07.g332150	0.0771546568475067	undirected	FAP332	Cre07.g332150
Cre02.g142687	Cre07.g334575	0.00687688352972278	undirected	FAP332	Cre07.g334575
Cre02.g142687	Cre07.g336950	0.0539843224938635	undirected	FAP332	PHO2
Cre02.g142687	Cre07.g337650	0.0591646970888272	undirected	FAP332	PDC1
Cre02.g142687	Cre07.g338500	0.0436057797023633	undirected	FAP332	Cre07.g338500
Cre02.g142687	Cre07.g342552	0.0202271484856321	undirected	FAP332	Cre07.g342552
Cre02.g142687	Cre08.g358548	0.0601477724638015	undirected	FAP332	Cre08.g358548
Cre02.g142687	Cre08.g358557	0.038790808641571	undirected	FAP332	Cre08.g358557
Cre02.g142687	Cre08.g359650	0.00630062357499223	undirected	FAP332	Cre08.g359650
Cre02.g142687	Cre08.g362550	0.0303839958346304	undirected	FAP332	VPS37
Cre02.g142687	Cre08.g368200	0.00624579234998042	undirected	FAP332	Cre08.g368200
Cre02.g142687	Cre08.g370350	0.00817739003515441	undirected	FAP332	Cre08.g370350
Cre02.g142687	Cre08.g370450	0.02370740564829	undirected	FAP332	MGE1
Cre02.g142687	Cre08.g376350	0.0217878377458455	undirected	FAP332	ASF1
Cre02.g142687	Cre08.g377800	0.062430026261216	undirected	FAP332	Cre08.g377800
Cre02.g142687	Cre08.g377950	0.011862133455162	undirected	FAP332	Cre08.g377950
Cre02.g142687	Cre08.g384750	0.0460010267199877	undirected	FAP332	AMA3
Cre02.g142687	Cre09.g398983	0.0389547774336866	undirected	FAP332	Cre09.g398983
Cre02.g142687	Cre09.g402750	0.00687350597720976	undirected	FAP332	COG2
Cre02.g142687	Cre09.g399073	0.121515966005374	undirected	FAP332	Cre09.g399073
Cre02.g142687	Cre09.g397250	0.00469082962043782	undirected	FAP332	FAD5A
Cre02.g142687	Cre09.g393200	0.0427344573723913	undirected	FAP332	HSP70C
Cre02.g142687	Cre09.g388750	0.148190724182986	undirected	FAP332	TEF21
Cre02.g142687	Cre09.g387171	0.0512841579829344	undirected	FAP332	RHM1
Cre02.g142687	Cre09.g387801	0.0361688862365824	undirected	FAP332	Cre09.g387801
Cre02.g142687	Cre09.g387838	0.0354476484719186	undirected	FAP332	Cre09.g387838
Cre02.g142687	Cre09.g388467	0.0545189744219575	undirected	FAP332	Cre09.g388467
Cre02.g142687	Cre09.g392430	0.00883275143005625	undirected	FAP332	Cre09.g392430
Cre02.g142687	Cre09.g392616	0.0707627704809371	undirected	FAP332	Cre09.g392616
Cre02.g142687	Cre09.g394880	0.0192751003772386	undirected	FAP332	Cre09.g394880
Cre02.g142687	Cre09.g396139	0.0540215562148525	undirected	FAP332	Cre09.g396139
Cre02.g142687	Cre09.g400478	0.00443188454118181	undirected	FAP332	DIV31
Cre02.g142687	Cre09.g400960	0.0825316673675686	undirected	FAP332	Cre09.g400960
Cre02.g142687	Cre09.g405200	0.018413321123615	undirected	FAP332	MRPL13
Cre02.g142687	Cre09.g405400	0.050781181494449	undirected	FAP332	PFP3
Cre02.g142687	Cre09.g405600	0.0719573265469185	undirected	FAP332	SFT1
Cre02.g142687	Cre09.g409050	0.085742851940118	undirected	FAP332	OTU6
Cre02.g142687	Cre09.g414200	0.135194338613587	undirected	FAP332	VPS26
Cre02.g142687	Cre21.g752647	0.0402001606317561	undirected	FAP332	Cre21.g752647
Cre02.g142687	Cre24.g755247	0.00831328349418326	undirected	FAP332	Cre24.g755247
Cre03.g146527	Cre03.g155650	0.136226499433809	undirected	GSD1	CLC1
Cre03.g146527	Cre03.g167550	0.113578740034335	undirected	GSD1	CEP290
Cre03.g146527	Cre03.g175750	0.0085319736286531	undirected	GSD1	Cre03.g175750
Cre03.g146527	Cre03.g176200	0.00606689873932189	undirected	GSD1	Cre03.g176200
Cre03.g146527	Cre03.g176250	0.0748653664641447	undirected	GSD1	ATPVD1
Cre03.g146527	Cre03.g178450	0.0839956959471077	undirected	GSD1	CPN10
Cre03.g146527	Cre03.g183800	0.0397504828283337	undirected	GSD1	Cre03.g183800
Cre03.g146527	Cre03.g188700	0.0294902449771896	undirected	GSD1	PLAP6
Cre03.g146527	Cre03.g189250	0.107079200338849	undirected	GSD1	RAB11
Cre03.g146527	Cre03.g200000	0.0559556294868215	undirected	GSD1	Cre03.g200000
Cre03.g146527	Cre04.g217950	0.0769589132140907	undirected	GSD1	Cre04.g217950
Cre03.g146527	Cre04.g218250	0.054005694520219	undirected	GSD1	FAP313
Cre03.g146527	Cre04.g221400	0.129078431262718	undirected	GSD1	Cre04.g221400
Cre03.g146527	Cre04.g225600	0.0242273032086986	undirected	GSD1	CGL104
Cre03.g146527	Cre04.g229700	0.0600449747604284	undirected	GSD1	UGP1
Cre03.g146527	Cre04.g231124	0.0497135485475046	undirected	GSD1	Cre04.g231124
Cre03.g146527	Cre05.g233800	0.0693843072078462	undirected	GSD1	TSG1
Cre03.g146527	Cre05.g232751	0.0539517490204599	undirected	GSD1	Cre05.g232751
Cre03.g146527	Cre05.g245550	0.0795755764768284	undirected	GSD1	PIK1
Cre03.g146527	Cre05.g241646	0.0210892640963394	undirected	GSD1	Cre05.g241646
Cre03.g146527	Cre05.g241655	0.00213931567966433	undirected	GSD1	Cre05.g241655
Cre03.g146527	Cre05.g234641	0.0422428843080417	undirected	GSD1	Cre05.g234641
Cre03.g146527	Cre05.g234653	0.0145155224082611	undirected	GSD1	Cre05.g234653
Cre03.g146527	Cre06.g251550	0.0660090136730921	undirected	GSD1	SPP1C
Cre03.g146527	Cre06.g255300	0.0478277732921555	undirected	GSD1	CGLD28
Cre03.g146527	Cre06.g256750	0.0361574604914097	undirected	GSD1	FAT1
Cre03.g146527	Cre06.g262300	0.123746778673239	undirected	GSD1	CYN51
Cre03.g146527	Cre06.g267500	0.0622019364005188	undirected	GSD1	Cre06.g267500
Cre03.g146527	Cre06.g277600	0.0731276299792807	undirected	GSD1	Cre06.g277600
Cre03.g146527	Cre06.g278172	0.0621596900312357	undirected	GSD1	Cre06.g278172
Cre03.g146527	Cre06.g278224	0.0215422011610654	undirected	GSD1	MRPL16
Cre03.g146527	Cre06.g278265	0.00759112932573692	undirected	GSD1	Cre06.g278265
Cre03.g146527	Cre06.g281286	0.00407323790650273	undirected	GSD1	Cre06.g281286
Cre03.g146527	Cre06.g281300	0.0341185643371638	undirected	GSD1	Cre06.g281300
Cre03.g146527	Cre06.g282200	0.00799703097426447	undirected	GSD1	SNF7
Cre03.g146527	Cre06.g283150	0.0438748943995724	undirected	GSD1	Cre06.g283150
Cre03.g146527	Cre06.g286550	0.051239490927204	undirected	GSD1	Cre06.g286550
Cre03.g146527	Cre06.g288400	0.0117160471058975	undirected	GSD1	MRPS11
Cre03.g146527	Cre06.g291900	0.0172181197804797	undirected	GSD1	PHD1
Cre03.g146527	Cre06.g293051	0.0380021755812452	undirected	GSD1	AMT3
Cre03.g146527	Cre06.g293700	0.0538950773374245	undirected	GSD1	MRPL7
Cre03.g146527	Cre06.g294000	0.00813713863330494	undirected	GSD1	CGL113
Cre03.g146527	Cre06.g299300	0.0300618776342137	undirected	GSD1	TUG1
Cre03.g146527	Cre06.g302400	0.0405679788263373	undirected	GSD1	CSB31
Cre03.g146527	Cre06.g308150	0.0855684850170102	undirected	GSD1	DNJ23
Cre03.g146527	Cre06.g309100	0.0386604588474753	undirected	GSD1	CPN60C
Cre03.g146527	Cre07.g320250	0.0487796544432808	undirected	GSD1	Cre07.g320250
Cre03.g146527	Cre07.g325717	0.0276707565885117	undirected	GSD1	Cre07.g325717
Cre03.g146527	Cre07.g330950	0.00806915473018055	undirected	GSD1	AP4S4
Cre03.g146527	Cre07.g331000	0.00622154899238497	undirected	GSD1	Cre07.g331000
Cre03.g146527	Cre07.g331962	0.0386853433026708	undirected	GSD1	Cre07.g331962
